,gemini-2.5-flash,gpt-4o
kbaa-p115:cer_pct,8.492855217039633,1.4559180372067941
kbaa-p115:wer_pct,10.391822827938672,2.2146507666098807
kbaa-p115:token_sort_ratio,97.64224198785824,99.17986425339367
kbaa-p101:dist_char,323,59
kbaa-p101:doc_len,3788,3788
kbaa-p101:cer_pct,8.526927138331573,1.5575501583949314
kbaa-p101:wer_pct,11.980033277870216,3.3277870216306153
kbaa-p101:token_sort_ratio,97.4465148378192,98.78948100737442
kbaa-p049:dist_char,269,38
kbaa-p049:doc_len,3767,3767
kbaa-p049:cer_pct,7.140960976904699,1.008760286700292
kbaa-p049:wer_pct,12.903225806451612,3.904923599320883
kbaa-p049:token_sort_ratio,98.52107809260538,99.44582986977002
kbaa-p061:dist_char,61,66
kbaa-p061:doc_len,3633,3633
kbaa-p061:cer_pct,1.6790531241398294,1.8166804293971925
kbaa-p061:wer_pct,3.577512776831346,4.770017035775128
kbaa-p061:token_sort_ratio,99.01790872328135,98.98902368573079
kbaa-p063:dist_char,26,41
kbaa-p063:doc_len,3672,3672
kbaa-p063:cer_pct,0.7080610021786492,1.1165577342047932
kbaa-p063:wer_pct,2.2687609075043627,1.9197207678883073
kbaa-p063:token_sort_ratio,99.11956830445897,98.86104783599089
kbaa-p062:dist_char,46,45
kbaa-p062:doc_len,3694,3694
kbaa-p062:cer_pct,1.245262587980509,1.2181916621548459
kbaa-p062:wer_pct,5.2542372881355925,5.084745762711865
kbaa-p062:token_sort_ratio,98.9213738291229,99.09168322452456
kbaa-p066:dist_char,315,58
kbaa-p066:doc_len,3602,3602
kbaa-p066:cer_pct,8.745141588006664,1.6102165463631315
kbaa-p066:wer_pct,12.880143112701253,5.008944543828265
kbaa-p066:token_sort_ratio,98.09565343799972,98.47272727272727
kbaa-p072:dist_char,359,86
kbaa-p072:doc_len,3594,3594
kbaa-p072:cer_pct,9.988870339454646,2.392877017250974
kbaa-p072:wer_pct,11.072664359861593,5.88235294117647
kbaa-p072:token_sort_ratio,98.2272595175821,98.4927536231884
kbaa-p106:dist_char,43,76
kbaa-p106:doc_len,3754,3754
kbaa-p106:cer_pct,1.1454448588172617,2.0245071923281834
kbaa-p106:wer_pct,3.4129692832764507,5.290102389078498
kbaa-p106:token_sort_ratio,98.73663751214772,98.45339278249965
kbaa-p107:dist_char,324,91
kbaa-p107:doc_len,3602,3602
kbaa-p107:cer_pct,8.995002776235426,2.526374236535258
kbaa-p107:wer_pct,10.87719298245614,4.2105263157894735
kbaa-p107:token_sort_ratio,98.82998699985556,98.39181286549707
kbaa-p113:dist_char,61,25
kbaa-p113:doc_len,3690,3690
kbaa-p113:cer_pct,1.6531165311653118,0.6775067750677507
kbaa-p113:wer_pct,2.2413793103448274,1.206896551724138
kbaa-p113:token_sort_ratio,99.34416880524665,99.63036678987774
kbaa-p073:dist_char,334,54
kbaa-p073:doc_len,3551,3551
kbaa-p073:cer_pct,9.405801182765417,1.520698394818361
kbaa-p073:wer_pct,11.775043936731107,4.21792618629174
kbaa-p073:token_sort_ratio,98.56304985337243,98.7139689578714
kbaa-p067:dist_char,286,33
kbaa-p067:doc_len,3624,3624
kbaa-p067:cer_pct,7.891832229580574,0.9105960264900662
kbaa-p067:wer_pct,10.200364298724955,3.642987249544627
kbaa-p067:token_sort_ratio,98.8718542088516,99.05974251410386
kbaa-p059:dist_char,305,36
kbaa-p059:doc_len,3675,3675
kbaa-p059:cer_pct,8.299319727891156,0.9795918367346939
kbaa-p059:wer_pct,10.95890410958904,3.595890410958904
kbaa-p059:token_sort_ratio,98.95848195177629,99.44325481798715
kbaa-p071:dist_char,317,53
kbaa-p071:doc_len,3659,3659
kbaa-p071:cer_pct,8.663569281224378,1.448483192128997
kbaa-p071:wer_pct,9.655172413793103,3.103448275862069
kbaa-p071:token_sort_ratio,98.38987924094307,98.37480224363584
kbaa-p065:dist_char,77,53
kbaa-p065:doc_len,3589,3589
kbaa-p065:cer_pct,2.145444413485651,1.476734466425188
kbaa-p065:wer_pct,5.28169014084507,3.873239436619718
kbaa-p065:token_sort_ratio,97.70367120081907,99.02318122175244
kbaa-p064:dist_char,335,61
kbaa-p064:doc_len,3589,3589
kbaa-p064:cer_pct,9.334076344385622,1.6996377821120088
kbaa-p064:wer_pct,10.4631217838765,3.430531732418525
kbaa-p064:token_sort_ratio,98.63292611983712,98.6639260020555
kbaa-p070:dist_char,310,114
kbaa-p070:doc_len,3611,3611
kbaa-p070:cer_pct,8.584879534754917,3.1570202160066465
kbaa-p070:wer_pct,10.627177700348431,6.2717770034843205
kbaa-p070:token_sort_ratio,97.87605469886529,97.74524158125915
kbaa-p058:dist_char,316,98
kbaa-p058:doc_len,3546,3546
kbaa-p058:cer_pct,8.911449520586578,2.763677382966723
kbaa-p058:wer_pct,11.152416356877323,4.4609665427509295
kbaa-p058:token_sort_ratio,98.32716506291635,98.28537349038318
kbaa-p069:dist_char,338,41
kbaa-p069:doc_len,3702,3702
kbaa-p069:cer_pct,9.130199891950298,1.1075094543490005
kbaa-p069:wer_pct,11.591695501730104,4.844290657439446
kbaa-p069:token_sort_ratio,98.11213626685593,99.04788972573539
kbaa-p096:dist_char,90,90
kbaa-p096:doc_len,3698,3698
kbaa-p096:cer_pct,2.43374797187669,2.43374797187669
kbaa-p096:wer_pct,4.639175257731959,4.639175257731959
kbaa-p096:token_sort_ratio,96.84001700439279,96.84001700439279
kbaa-p121:dist_char,328,26
kbaa-p121:doc_len,3700,3700
kbaa-p121:cer_pct,8.864864864864865,0.7027027027027027
kbaa-p121:wer_pct,9.983079526226735,1.353637901861252
kbaa-p121:token_sort_ratio,98.65458150403626,99.54763924229573
kbaa-p068:dist_char,400,110
kbaa-p068:doc_len,3590,3590
kbaa-p068:cer_pct,11.142061281337048,3.064066852367688
kbaa-p068:wer_pct,14.109347442680775,6.701940035273369
kbaa-p068:token_sort_ratio,97.01708659136983,97.32697587053893
kbaa-p043:dist_char,265,143
kbaa-p043:doc_len,3612,3612
kbaa-p043:cer_pct,7.336655592469546,3.9590254706533776
kbaa-p043:wer_pct,11.39240506329114,5.786618444846293
kbaa-p043:token_sort_ratio,98.4081041968162,97.22017943815267
kbaa-p124:dist_char,39,37
kbaa-p124:doc_len,3667,3667
kbaa-p124:cer_pct,1.0635396782110718,1.0089991818925552
kbaa-p124:wer_pct,2.7303754266211606,2.5597269624573378
kbaa-p124:token_sort_ratio,98.71648602395892,98.78796520747184
kbaa-p119:dist_char,297,85
kbaa-p119:doc_len,3736,3736
kbaa-p119:cer_pct,7.949678800856532,2.275160599571734
kbaa-p119:wer_pct,9.866220735785953,3.8461538461538463
kbaa-p119:token_sort_ratio,98.2770696175935,98.11161217587373
kbaa-p009:dist_char,23,24
kbaa-p009:doc_len,3680,3680
kbaa-p009:cer_pct,0.625,0.6521739130434783
kbaa-p009:wer_pct,1.353637901861252,1.353637901861252
kbaa-p009:token_sort_ratio,99.6136786378595,99.65665236051503
kbaa-p008:dist_char,313,42
kbaa-p008:doc_len,3644,3644
kbaa-p008:cer_pct,8.589462129527991,1.1525795828759604
kbaa-p008:wer_pct,12.078152753108348,3.5523978685612785
kbaa-p008:token_sort_ratio,97.50540735400143,98.96373056994818
kbaa-p151:dist_char,383,28
kbaa-p151:doc_len,3499,3499
kbaa-p151:cer_pct,10.94598456701915,0.8002286367533581
kbaa-p151:wer_pct,14.128440366972479,1.651376146788991
kbaa-p151:token_sort_ratio,97.31503579952268,99.24471299093656
__ALL__:dist_char,8540,2839
__ALL__:doc_len,156416,156416
__ALL__:cer_pct,5.459799509001637,1.8150317103109654
__ALL__:wer_pct,7.854313202360741,4.13129598189021
__ALL__:token_sort_ratio,98.05371374991628,98.37392095570337
