,gemini-2.5-flash,gpt-4o
kbaa-p065:cer_pct,2.089718584563945,1.5045973808860407
kbaa-p065:wer_pct,4.929577464788732,3.345070422535211
kbaa-p065:token_sort_ratio,98.61050168202428,99.03649635036497
kbaa-p064:dist_char,86,48
kbaa-p064:doc_len,3589,3589
kbaa-p064:cer_pct,2.396210643633324,1.337419894120925
kbaa-p064:wer_pct,5.4888507718696395,4.1166380789022305
kbaa-p064:token_sort_ratio,98.01965674050169,98.14895787786037
kbaa-p070:dist_char,65,44
kbaa-p070:doc_len,3611,3611
kbaa-p070:cer_pct,1.8000553863195792,1.2184990307394072
kbaa-p070:wer_pct,3.484320557491289,2.7874564459930316
kbaa-p070:token_sort_ratio,98.60302677532013,98.91162385720506
kbaa-p058:dist_char,283,79
kbaa-p058:doc_len,3546,3546
kbaa-p058:cer_pct,7.980823463056966,2.2278623801466444
kbaa-p058:wer_pct,10.780669144981413,3.5315985130111525
kbaa-p058:token_sort_ratio,99.0279823269514,98.21640903686088
kbaa-p069:dist_char,353,38
kbaa-p069:doc_len,3702,3702
kbaa-p069:cer_pct,9.535386277687737,1.0264721772015126
kbaa-p069:wer_pct,14.013840830449828,3.4602076124567476
kbaa-p069:token_sort_ratio,98.14473870556579,98.67953996876331
kbaa-p096:dist_char,80,109
kbaa-p096:doc_len,3698,3698
kbaa-p096:cer_pct,2.1633315305570577,2.947539210383991
kbaa-p096:wer_pct,5.841924398625429,6.013745704467354
kbaa-p096:token_sort_ratio,98.01044165373219,96.81167634972367
kbaa-p121:dist_char,31,33
kbaa-p121:doc_len,3700,3700
kbaa-p121:cer_pct,0.8378378378378378,0.891891891891892
kbaa-p121:wer_pct,5.922165820642978,2.5380710659898478
kbaa-p121:token_sort_ratio,99.62019974679983,99.02501059771089
kbaa-p068:dist_char,109,35
kbaa-p068:doc_len,3590,3590
kbaa-p068:cer_pct,3.0362116991643453,0.9749303621169917
kbaa-p068:wer_pct,6.172839506172839,3.7037037037037033
kbaa-p068:token_sort_ratio,97.39959549263219,98.36544074722708
kbaa-p043:dist_char,48,54
kbaa-p043:doc_len,3612,3612
kbaa-p043:cer_pct,1.3289036544850499,1.495016611295681
kbaa-p043:wer_pct,4.159132007233273,5.786618444846293
kbaa-p043:token_sort_ratio,99.29057477920949,97.34974656046343
kbaa-p124:dist_char,28,41
kbaa-p124:doc_len,3667,3667
kbaa-p124:cer_pct,0.763566948459231,1.1180801745295883
kbaa-p124:wer_pct,5.802047781569966,3.242320819112628
kbaa-p124:token_sort_ratio,99.0909090909091,98.55981748181948
kbaa-p119:dist_char,298,86
kbaa-p119:doc_len,3736,3736
kbaa-p119:cer_pct,7.9764453961456105,2.3019271948608138
kbaa-p119:wer_pct,9.03010033444816,4.682274247491638
kbaa-p119:token_sort_ratio,99.090018199636,98.20950232623713
kbaa-p009:dist_char,1740,23
kbaa-p009:doc_len,3680,3680
kbaa-p009:cer_pct,47.28260869565217,0.625
kbaa-p009:wer_pct,47.54653130287648,1.353637901861252
kbaa-p009:token_sort_ratio,99.13817868428613,99.58518094693177
kbaa-p008:dist_char,340,48
kbaa-p008:doc_len,3644,3644
kbaa-p008:cer_pct,9.330406147091107,1.3172338090010975
kbaa-p008:wer_pct,17.2291296625222,4.085257548845471
kbaa-p008:token_sort_ratio,99.19862621637093,98.83436465678514
kbaa-p151:dist_char,341,35
kbaa-p151:doc_len,3499,3499
kbaa-p151:cer_pct,9.745641611889111,1.0002857959416978
kbaa-p151:wer_pct,12.293577981651376,1.834862385321101
kbaa-p151:token_sort_ratio,98.13533834586467,99.12280701754386
__ALL__:dist_char,8401,3043
__ALL__:doc_len,156416,156416
__ALL__:cer_pct,5.3709339198036,1.9454531505728314
__ALL__:wer_pct,8.440455978656319,4.313202360740561
__ALL__:token_sort_ratio,98.24738917609534,98.35510433989593
