,gemini-2.5-flash,gpt-4o
kbaa-p115:wer_pct,1.6528925619834711,0.9917355371900827
kbaa-p115:token_sort_ratio,99.10634495084896,99.31547619047619
kbaa-p101:dist_char,49,247
kbaa-p101:doc_len,3419,3419
kbaa-p101:cer_pct,1.4331675928634104,7.224334600760455
kbaa-p101:wer_pct,1.6233766233766231,11.03896103896104
kbaa-p101:token_sort_ratio,99.42940746159474,97.40659340659342
kbaa-p049:dist_char,173,24
kbaa-p049:doc_len,3443,3443
kbaa-p049:cer_pct,5.024687772291606,0.6970665117629974
kbaa-p049:wer_pct,7.333333333333333,1.0
kbaa-p049:token_sort_ratio,99.66603746188471,99.62121212121212
kbaa-p061:dist_char,237,32
kbaa-p061:doc_len,3290,3290
kbaa-p061:cer_pct,7.203647416413374,0.9726443768996961
kbaa-p061:wer_pct,8.375209380234507,1.507537688442211
kbaa-p061:token_sort_ratio,99.81773997569866,99.45088468578402
kbaa-p063:dist_char,32,39
kbaa-p063:doc_len,3360,3360
kbaa-p063:cer_pct,0.9523809523809524,1.1607142857142858
kbaa-p063:wer_pct,0.6861063464837049,1.5437392795883362
kbaa-p063:token_sort_ratio,99.52153110047847,99.05759162303664
kbaa-p062:dist_char,42,209
kbaa-p062:doc_len,3347,3347
kbaa-p062:cer_pct,1.2548550941141319,6.244397968329848
kbaa-p062:wer_pct,1.1686143572621035,8.514190317195327
kbaa-p062:token_sort_ratio,99.95516365266776,98.84644194756554
kbaa-p066:dist_char,206,40
kbaa-p066:doc_len,3278,3278
kbaa-p066:cer_pct,6.284319707138499,1.2202562538133008
kbaa-p066:wer_pct,8.37696335078534,1.3961605584642234
kbaa-p066:token_sort_ratio,99.20489296636086,99.3868792152054
kbaa-p072:dist_char,247,81
kbaa-p072:doc_len,3283,3283
kbaa-p072:cer_pct,7.523606457508376,2.4672555589399936
kbaa-p072:wer_pct,8.488964346349745,2.5466893039049237
kbaa-p072:token_sort_ratio,98.98377066585773,98.72262773722628
kbaa-p106:dist_char,103,38
kbaa-p106:doc_len,3430,3430
kbaa-p106:cer_pct,3.002915451895044,1.1078717201166182
kbaa-p106:wer_pct,4.1806020066889635,1.3377926421404682
kbaa-p106:token_sort_ratio,97.97247299097232,99.40014630577907
kbaa-p107:dist_char,54,25
kbaa-p107:doc_len,3283,3283
kbaa-p107:cer_pct,1.6448370392933294,0.7614986293024673
kbaa-p107:wer_pct,1.384083044982699,1.0380622837370241
kbaa-p107:token_sort_ratio,99.32536031892057,99.61814571559493
kbaa-p113:dist_char,21,33
kbaa-p113:doc_len,3335,3335
kbaa-p113:cer_pct,0.6296851574212894,0.9895052473763118
kbaa-p113:wer_pct,0.5033557046979865,1.006711409395973
kbaa-p113:token_sort_ratio,99.68416303203489,99.30722891566265
kbaa-p073:dist_char,36,36
kbaa-p073:doc_len,3216,3216
kbaa-p073:cer_pct,1.1194029850746268,1.1194029850746268
kbaa-p073:wer_pct,1.1986301369863013,1.1986301369863013
kbaa-p073:token_sort_ratio,99.4375,99.4375
kbaa-p067:dist_char,217,35
kbaa-p067:doc_len,3295,3295
kbaa-p067:cer_pct,6.585735963581183,1.062215477996965
kbaa-p067:wer_pct,7.992895204262878,1.0657193605683837
kbaa-p067:token_sort_ratio,99.20707532784385,99.43571755375935
kbaa-p059:dist_char,41,33
kbaa-p059:doc_len,3338,3338
kbaa-p059:cer_pct,1.2282804074295985,0.9886159376872379
kbaa-p059:wer_pct,1.1608623548922055,1.1608623548922055
kbaa-p059:token_sort_ratio,99.98502321401827,99.6546027932122
kbaa-p071:dist_char,226,34
kbaa-p071:doc_len,3333,3333
kbaa-p071:cer_pct,6.780678067806781,1.02010201020102
kbaa-p071:wer_pct,8.094435075885329,1.3490725126475547
kbaa-p071:token_sort_ratio,99.06738868832731,99.27776105928378
kbaa-p065:dist_char,51,40
kbaa-p065:doc_len,3253,3253
kbaa-p065:cer_pct,1.567783584383646,1.2296341838303104
kbaa-p065:wer_pct,1.215277777777778,1.215277777777778
kbaa-p065:token_sort_ratio,99.20991479473277,99.38137952366223
kbaa-p064:dist_char,52,23
kbaa-p064:doc_len,3229,3229
kbaa-p064:cer_pct,1.610405698358625,0.712294828120161
kbaa-p064:wer_pct,1.5202702702702704,1.1824324324324325
kbaa-p064:token_sort_ratio,99.34538653366583,99.16460396039604
kbaa-p070:dist_char,49,30
kbaa-p070:doc_len,3284,3284
kbaa-p070:cer_pct,1.4920828258221681,0.9135200974421437
kbaa-p070:wer_pct,1.7123287671232876,1.0273972602739725
kbaa-p070:token_sort_ratio,99.03418672390004,99.35779816513761
kbaa-p058:dist_char,194,68
kbaa-p058:doc_len,3219,3219
kbaa-p058:cer_pct,6.026716371543958,2.112457284871078
kbaa-p058:wer_pct,8.0,1.8181818181818181
kbaa-p058:token_sort_ratio,99.00590245417831,98.33803700219505
kbaa-p069:dist_char,238,27
kbaa-p069:doc_len,3359,3359
kbaa-p069:cer_pct,7.085442095861863,0.8038106579339088
kbaa-p069:wer_pct,9.644670050761421,2.707275803722504
kbaa-p069:token_sort_ratio,98.89618138424821,98.88109801581382
kbaa-p096:dist_char,51,78
kbaa-p096:doc_len,3388,3388
kbaa-p096:cer_pct,1.5053128689492326,2.3022432113341202
kbaa-p096:wer_pct,1.5050167224080269,2.341137123745819
kbaa-p096:token_sort_ratio,99.10820451843044,98.83790226460071
kbaa-p121:dist_char,4,29
kbaa-p121:doc_len,3352,3352
kbaa-p121:cer_pct,0.11933174224343676,0.8651551312649164
kbaa-p121:wer_pct,0.33277870216306155,1.497504159733777
kbaa-p121:token_sort_ratio,99.94036970781157,99.13277511961722
kbaa-p068:dist_char,86,16
kbaa-p068:doc_len,3242,3242
kbaa-p068:cer_pct,2.652683528685996,0.4935225169648365
kbaa-p068:wer_pct,2.5817555938037864,0.6884681583476765
kbaa-p068:token_sort_ratio,98.68501529051987,99.4435857805255
kbaa-p043:dist_char,28,30
kbaa-p043:doc_len,3269,3269
kbaa-p043:cer_pct,0.8565310492505354,0.9177118384827164
kbaa-p043:wer_pct,1.415929203539823,1.9469026548672566
kbaa-p043:token_sort_ratio,99.57055214723927,98.8957055214724
kbaa-p124:dist_char,0,24
kbaa-p124:doc_len,3350,3350
kbaa-p124:cer_pct,0.0,0.7164179104477612
kbaa-p124:wer_pct,0.0,1.0118043844856661
kbaa-p124:token_sort_ratio,100.0,99.64061096136568
kbaa-p119:dist_char,212,70
kbaa-p119:doc_len,3402,3402
kbaa-p119:cer_pct,6.231628453850676,2.05761316872428
kbaa-p119:wer_pct,7.248764415156507,1.8121911037891267
kbaa-p119:token_sort_ratio,99.67580312407898,98.9611160581775
kbaa-p009:dist_char,1544,18
kbaa-p009:doc_len,3304,3304
kbaa-p009:cer_pct,46.73123486682809,0.5447941888619854
kbaa-p009:wer_pct,47.920133111480865,0.6655574043261231
kbaa-p009:token_sort_ratio,99.2078001218769,99.72694174757282
kbaa-p008:dist_char,220,33
kbaa-p008:doc_len,3305,3305
kbaa-p008:cer_pct,6.656580937972769,0.9984871406959153
kbaa-p008:wer_pct,9.565217391304348,1.7391304347826086
kbaa-p008:token_sort_ratio,99.48578342407744,99.18007895535985
kbaa-p151:dist_char,248,27
kbaa-p151:doc_len,3148,3148
kbaa-p151:cer_pct,7.878017789072427,0.8576874205844982
kbaa-p151:wer_pct,10.460992907801419,0.8865248226950355
kbaa-p151:token_sort_ratio,98.50841002856237,99.56944665922501
__ALL__:dist_char,6085,2109
__ALL__:doc_len,141889,141889
__ALL__:cer_pct,4.288563595486613,1.486373150843265
__ALL__:wer_pct,5.091988130563798,1.934718100890208
__ALL__:token_sort_ratio,99.2990670731276,99.20299980543714
