,gemini-2.5-flash,gpt-4o
kbaa-p011:cer_pct,1.7495899398578456,0.8201202843083653
kbaa-p011:wer_pct,3.565640194489465,1.9448946515397085
kbaa-p011:token_sort_ratio,98.77539259472698,99.31074095347502
kbaa-p012:dist_char,46,43
kbaa-p012:doc_len,3755,3755
kbaa-p012:cer_pct,1.2250332889480693,1.1451398135818909
kbaa-p012:wer_pct,4.522613065326634,3.015075376884422
kbaa-p012:token_sort_ratio,99.09483358863667,98.99665551839465
kbaa-p038:dist_char,354,86
kbaa-p038:doc_len,3613,3613
kbaa-p038:cer_pct,9.7979518405757,2.380293384998616
kbaa-p038:wer_pct,17.05150976909414,9.591474245115453
kbaa-p038:token_sort_ratio,93.95348837209302,93.57664233576642
kbaa-p039:dist_char,256,36
kbaa-p039:doc_len,3463,3463
kbaa-p039:cer_pct,7.392434305515449,1.03956107421311
kbaa-p039:wer_pct,12.213740458015266,4.770992366412214
kbaa-p039:token_sort_ratio,98.94195888754534,99.15382290722272
kbaa-p043:dist_char,119,54
kbaa-p043:doc_len,3612,3612
kbaa-p043:cer_pct,3.2945736434108532,1.495016611295681
kbaa-p043:wer_pct,5.424954792043399,5.605786618444846
kbaa-p043:token_sort_ratio,98.3908718548859,99.05919814734403
kbaa-p048:dist_char,270,77
kbaa-p048:doc_len,3639,3639
kbaa-p048:cer_pct,7.41962077493817,2.115965924704589
kbaa-p048:wer_pct,10.638297872340425,5.319148936170213
kbaa-p048:token_sort_ratio,98.57942315970728,98.45887944692497
kbaa-p049:dist_char,261,41
kbaa-p049:doc_len,3767,3767
kbaa-p049:cer_pct,6.928590390230953,1.0883992567029468
kbaa-p049:wer_pct,11.544991511035652,4.584040747028863
kbaa-p049:token_sort_ratio,99.08612572694544,99.34912062041269
kbaa-p058:dist_char,31,45
kbaa-p058:doc_len,3546,3546
kbaa-p058:cer_pct,0.8742244782853921,1.2690355329949239
kbaa-p058:wer_pct,3.1598513011152414,3.5315985130111525
kbaa-p058:token_sort_ratio,99.04002363018756,99.11373707533235
kbaa-p059:dist_char,337,34
kbaa-p059:doc_len,3675,3675
kbaa-p059:cer_pct,9.170068027210885,0.9251700680272109
kbaa-p059:wer_pct,17.636986301369863,2.73972602739726
kbaa-p059:token_sort_ratio,98.81580824654016,99.47195661481376
kbaa-p060:dist_char,280,46
kbaa-p060:doc_len,3610,3610
kbaa-p060:cer_pct,7.756232686980609,1.2742382271468145
kbaa-p060:wer_pct,11.952861952861953,3.3670033670033668
kbaa-p060:token_sort_ratio,99.5520878485768,99.2883079157589
kbaa-p061:dist_char,12,58
kbaa-p061:doc_len,3633,3633
kbaa-p061:cer_pct,0.3303055326176713,1.5964767409854113
kbaa-p061:wer_pct,2.72572402044293,2.8960817717206133
kbaa-p061:token_sort_ratio,99.87093073282661,99.16666666666667
kbaa-p062:dist_char,22,46
kbaa-p062:doc_len,3694,3694
kbaa-p062:cer_pct,0.5955603681645912,1.245262587980509
kbaa-p062:wer_pct,3.5593220338983054,5.2542372881355925
kbaa-p062:token_sort_ratio,99.6608253250424,99.07735982966643
kbaa-p063:dist_char,67,42
kbaa-p063:doc_len,3672,3672
kbaa-p063:cer_pct,1.824618736383442,1.1437908496732025
kbaa-p063:wer_pct,8.202443280977311,2.094240837696335
kbaa-p063:token_sort_ratio,99.19068578730655,99.33115127365875
kbaa-p064:dist_char,63,38
kbaa-p064:doc_len,3589,3589
kbaa-p064:cer_pct,1.7553636110337139,1.058790749512399
kbaa-p064:wer_pct,4.459691252144083,3.0874785591766725
kbaa-p064:token_sort_ratio,98.70695917477845,98.33722287047841
kbaa-p065:dist_char,369,36
kbaa-p065:doc_len,3589,3589
kbaa-p065:cer_pct,10.281415436054612,1.0030649205906939
kbaa-p065:wer_pct,12.852112676056338,3.5211267605633805
kbaa-p065:token_sort_ratio,97.6470588235294,98.77800407331976
kbaa-p066:dist_char,250,66
kbaa-p066:doc_len,3602,3602
kbaa-p066:cer_pct,6.940588561910049,1.8323153803442533
kbaa-p066:wer_pct,14.132379248658319,6.261180679785331
kbaa-p066:token_sort_ratio,99.2620460136015,98.42931937172776
kbaa-p067:dist_char,79,49
kbaa-p067:doc_len,3624,3624
kbaa-p067:cer_pct,2.1799116997792494,1.3520971302428255
kbaa-p067:wer_pct,6.739526411657559,3.4608378870673953
kbaa-p067:token_sort_ratio,98.93371757925073,98.94126178390138
kbaa-p068:dist_char,93,127
kbaa-p068:doc_len,3590,3590
kbaa-p068:cer_pct,2.5905292479108635,3.537604456824513
kbaa-p068:wer_pct,6.172839506172839,6.349206349206349
kbaa-p068:token_sort_ratio,97.47802276985156,97.16188821314799
kbaa-p069:dist_char,359,44
kbaa-p069:doc_len,3702,3702
kbaa-p069:cer_pct,9.697460831982713,1.1885467314964884
kbaa-p069:wer_pct,11.418685121107266,4.325259515570934
kbaa-p069:token_sort_ratio,97.90568457045164,98.2396365701306
kbaa-p070:dist_char,288,123
kbaa-p070:doc_len,3611,3611
kbaa-p070:cer_pct,7.975630019385211,3.4062586541124347
kbaa-p070:wer_pct,9.581881533101045,4.70383275261324
kbaa-p070:token_sort_ratio,98.56334349151066,97.8567234292425
kbaa-p071:dist_char,350,48
kbaa-p071:doc_len,3659,3659
kbaa-p071:cer_pct,9.5654550423613,1.3118338343809786
kbaa-p071:wer_pct,16.206896551724135,3.103448275862069
kbaa-p071:token_sort_ratio,98.08022922636103,98.86640837996843
kbaa-p072:dist_char,94,101
kbaa-p072:doc_len,3594,3594
kbaa-p072:cer_pct,2.615470228158041,2.8102392877017253
kbaa-p072:wer_pct,3.8062283737024223,4.844290657439446
kbaa-p072:token_sort_ratio,98.75686614628505,97.83524625889874
kbaa-p073:dist_char,339,50
kbaa-p073:doc_len,3551,3551
kbaa-p073:cer_pct,9.546606589693043,1.4080540692762602
kbaa-p073:wer_pct,12.126537785588752,3.3391915641476277
kbaa-p073:token_sort_ratio,98.66627583174557,98.92091648189209
kbaa-p096:dist_char,74,91
kbaa-p096:doc_len,3698,3698
kbaa-p096:cer_pct,2.0010816657652786,2.4607896160086535
kbaa-p096:wer_pct,6.357388316151202,5.498281786941581
kbaa-p096:token_sort_ratio,96.11228070175439,97.01766784452298
kbaa-p100:dist_char,99,299
kbaa-p100:doc_len,3854,3854
kbaa-p100:cer_pct,2.568759730150493,7.7581733264141155
kbaa-p100:wer_pct,3.915171288743882,9.624796084828711
kbaa-p100:token_sort_ratio,99.47261663286004,98.53459972862957
kbaa-p101:dist_char,59,374
kbaa-p101:doc_len,3788,3788
kbaa-p101:cer_pct,1.5575501583949314,9.873284054910243
kbaa-p101:wer_pct,3.1613976705490847,13.643926788685523
kbaa-p101:token_sort_ratio,99.25290536801327,96.7930029154519
kbaa-p106:dist_char,72,57
kbaa-p106:doc_len,3754,3754
kbaa-p106:cer_pct,1.9179541822056474,1.5183803942461374
kbaa-p106:wer_pct,2.5597269624573378,6.143344709897611
kbaa-p106:token_sort_ratio,99.64028776978418,98.25048597611774
kbaa-p107:dist_char,65,42
kbaa-p107:doc_len,3602,3602
kbaa-p107:cer_pct,1.8045530260966132,1.1660188784008885
kbaa-p107:wer_pct,5.087719298245614,3.684210526315789
kbaa-p107:token_sort_ratio,99.66777408637874,98.99985505145673
kbaa-p113:dist_char,59,29
kbaa-p113:doc_len,3690,3690
kbaa-p113:cer_pct,1.5989159891598916,0.7859078590785908
kbaa-p113:wer_pct,3.793103448275862,1.7241379310344827
kbaa-p113:token_sort_ratio,98.69020501138952,99.23230025589991
kbaa-p114:dist_char,56,48
kbaa-p114:doc_len,3551,3551
kbaa-p114:cer_pct,1.5770205575894116,1.3517319065052098
kbaa-p114:wer_pct,2.2413793103448274,3.4482758620689653
kbaa-p114:token_sort_ratio,99.36116476006536,99.27202495914426
kbaa-p115:dist_char,313,57
kbaa-p115:doc_len,3709,3709
kbaa-p115:cer_pct,8.438932326772715,1.5368023726071718
kbaa-p115:wer_pct,10.90289608177172,2.2146507666098807
kbaa-p115:token_sort_ratio,98.35927639882205,98.61464517953068
kbaa-p119:dist_char,89,88
kbaa-p119:doc_len,3736,3736
kbaa-p119:cer_pct,2.3822269807280514,2.355460385438972
kbaa-p119:wer_pct,5.016722408026756,5.518394648829431
kbaa-p119:token_sort_ratio,98.25155104342922,98.46327365007754
kbaa-p121:dist_char,92,38
kbaa-p121:doc_len,3700,3700
kbaa-p121:cer_pct,2.4864864864864864,1.027027027027027
kbaa-p121:wer_pct,5.922165820642978,3.3840947546531304
kbaa-p121:token_sort_ratio,98.66515194547004,98.71450769882752
kbaa-p124:dist_char,75,39
kbaa-p124:doc_len,3667,3667
kbaa-p124:cer_pct,2.0452686119443686,1.0635396782110718
kbaa-p124:wer_pct,6.313993174061433,2.901023890784983
kbaa-p124:token_sort_ratio,99.43181818181817,98.7024098103522
kbaa-p151:dist_char,168,26
kbaa-p151:doc_len,3499,3499
kbaa-p151:cer_pct,4.801371820520148,0.7430694484138326
kbaa-p151:wer_pct,6.238532110091743,1.2844036697247707
kbaa-p151:token_sort_ratio,99.47121921740444,99.27470534904805
__ALL__:dist_char,7260,3044
__ALL__:doc_len,156416,156416
__ALL__:cer_pct,4.641468903436988,1.9460924713584287
__ALL__:wer_pct,7.826016654539575,4.272778720996039
__ALL__:token_sort_ratio,98.31643069920005,98.42776465067953
